noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.05,51,0.6584439873695374,2.5634801387786865,0.914792001247406,0.15619772672653198,0.07843852043151855
0.05,52,0.657448410987854,2.5659592151641846,0.9140443801879883,0.19913533329963684,0.10222631692886353
0.05,53,0.6930991411209106,2.612910032272339,0.9543901681900024,0.24737994372844696,0.11567744612693787
0.05,54,0.6780828237533569,2.613245725631714,0.9394074082374573,0.2382231205701828,0.12613004446029663
0.05,55,0.7226308584213257,2.5444459915161133,0.977075457572937,0.2700587809085846,0.18014098703861237
0.05,56,0.19123615324497223,1.8229598999023438,0.37353214621543884,0.13273750245571136,0.06474059820175171
0.05,57,0.15933698415756226,1.8569036722183228,0.345027357339859,0.21956224739551544,0.09003311395645142
0.05,58,0.171804279088974,1.9974565505981445,0.37154993414878845,0.2987004518508911,0.13381755352020264
0.05,59,0.15531450510025024,1.8481038808822632,0.3401249051094055,0.1611618846654892,0.09160392731428146
0.05,60,0.19132357835769653,1.8684332370758057,0.37816691398620605,0.1378442496061325,0.06882953643798828
0.05,61,0.18016964197158813,1.782772421836853,0.3584468960762024,0.1788499802350998,0.09956848621368408
0.05,62,0.185772106051445,1.938928246498108,0.37966492772102356,0.17741627991199493,0.12209555506706238
0.05,63,0.15894117951393127,1.8891584873199463,0.3478570282459259,0.1743757277727127,0.08500301837921143
0.05,64,-2.517632484436035,2.1932146549224854,-2.2983109951019287,0.24916133284568787,0.15546327829360962
0.05,65,-2.352501153945923,2.190883159637451,-2.1334128379821777,0.10204904526472092,0.038928866386413574
0.05,66,-2.3294315338134766,2.2922580242156982,-2.100205659866333,0.2198445200920105,0.11108630895614624
0.05,67,-2.2790565490722656,2.252133369445801,-2.0538432598114014,0.2186020463705063,0.12590807676315308
0.05,68,-2.338247776031494,2.231802225112915,-2.115067481994629,0.13464726507663727,0.07554221153259277
0.05,69,-2.4374186992645264,2.167928695678711,-2.220625877380371,0.11572647094726562,0.05253005027770996
0.05,70,-2.385427713394165,2.243452310562134,-2.1610825061798096,0.17865312099456787,0.07640182971954346
0.05,71,-2.330235004425049,2.154606819152832,-2.114774227142334,0.1407235562801361,0.06585192680358887
0.05,72,1.0201482772827148,3.652838706970215,1.3854321241378784,0.23385018110275269,0.12935864925384521
0.05,73,1.084494709968567,3.69248366355896,1.4537431001663208,0.15507133305072784,0.11293500661849976
0.05,74,1.1129462718963623,3.7743232250213623,1.4903786182403564,0.22816528379917145,0.10041722655296326
0.05,75,1.0993285179138184,3.7052712440490723,1.4698556661605835,0.2026219666004181,0.11550009250640869
0.05,76,1.0433253049850464,3.6355698108673096,1.4068822860717773,0.24255089461803436,0.11430975794792175
0.05,77,1.053314447402954,3.677798271179199,1.421094298362732,0.1278735250234604,0.06978440284729004
0.05,78,1.061991572380066,3.7198095321655273,1.4339725971221924,0.1965293139219284,0.15929394960403442
0.05,79,1.0536930561065674,3.652592420578003,1.4189523458480835,0.10027584433555603,0.053876426070928574
0.05,80,-0.096175916492939,2.1459004878997803,0.11841414123773575,0.11059139668941498,0.05009007453918457
0.05,81,-0.15457653999328613,2.0638656616210938,0.05181002616882324,0.1707611382007599,0.07565891742706299
0.05,82,-0.11335653066635132,2.2741289138793945,0.11405636370182037,0.35463425517082214,0.17831850051879883
0.05,83,-0.08756960183382034,2.1192784309387207,0.12435824424028397,0.3992217481136322,0.2653822898864746
0.05,84,-0.15725462138652802,2.0542962551116943,0.04817500710487366,0.17503926157951355,0.08254063129425049
0.05,85,-0.2040526568889618,2.091825008392334,0.0051298439502716064,0.15545348823070526,0.09220266342163086
0.05,86,-0.14753104746341705,2.106872797012329,0.06315623223781586,0.12454461306333542,0.0841752290725708
0.05,87,-0.1418684720993042,2.1063268184661865,0.06876420974731445,0.28701847791671753,0.15373623371124268
0.05,88,0.7467675805091858,1.9468973875045776,0.9414573311805725,0.11922822892665863,0.052931129932403564
0.05,89,0.742882251739502,1.9876656532287598,0.9416488409042358,0.13446557521820068,0.07250087708234787
0.05,90,0.7594909071922302,1.9322288036346436,0.9527137875556946,0.25837621092796326,0.11800116300582886
0.05,91,0.7644387483596802,1.9828819036483765,0.9627269506454468,0.1307545304298401,0.05763804912567139
0.05,92,0.7242644429206848,1.9372178316116333,0.9179862141609192,0.1595538854598999,0.06491881608963013
0.05,93,0.7120558023452759,1.9099550247192383,0.9030513167381287,0.18011149764060974,0.10192912817001343
0.05,94,0.7447865605354309,1.933093547821045,0.9380959272384644,0.179111048579216,0.08541300892829895
0.05,95,0.7263324856758118,1.9194308519363403,0.9182755947113037,0.2014036774635315,0.09362773597240448
0.05,96,0.5728366374969482,2.0658152103424072,0.7794181704521179,0.07337755709886551,0.03973075747489929
0.05,97,0.5544188022613525,2.114227056503296,0.7658414840698242,0.12100184708833694,0.045499175786972046
0.05,98,0.5570968389511108,2.0615363121032715,0.763250470161438,0.24755918979644775,0.13102835416793823
0.05,99,0.5068638920783997,2.0745341777801514,0.7143173217773438,0.21354767680168152,0.08993804454803467
0.05,100,0.550649881362915,2.038595676422119,0.754509449005127,0.15799172222614288,0.08047401905059814
